"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"197","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.02,20,23,3
"198","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.05,50,67,4
"199","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.1,100,125,4
"200","ml_papapa_pp_0.01_050_.mpx","papapa","0.01","050",0.2,200,244,4
"201","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.02,20,34,5
"202","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.05,50,65,5
"203","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.1,100,156,5
"204","ml_papapa_pp_0.01_051_.mpx","papapa","0.01","051",0.2,200,268,5
"205","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.02,20,21,2
"206","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.05,50,68,6
"207","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.1,100,128,6
"208","ml_papapa_pp_0.01_052_.mpx","papapa","0.01","052",0.2,200,252,4
"209","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.02,20,28,3
"210","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.05,50,62,2
"211","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.1,100,119,2
"212","ml_papapa_pp_0.01_053_.mpx","papapa","0.01","053",0.2,200,243,4
"213","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.02,20,21,2
"214","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.05,50,62,3
"215","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.1,100,124,4
"216","ml_papapa_pp_0.01_054_.mpx","papapa","0.01","054",0.2,200,237,4
"217","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.02,20,35,4
"218","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.05,50,71,4
"219","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.1,100,125,4
"220","ml_papapa_pp_0.01_055_.mpx","papapa","0.01","055",0.2,200,243,5
"221","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.02,20,25,2
"222","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.05,50,58,3
"223","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.1,100,120,4
"224","ml_papapa_pp_0.01_056_.mpx","papapa","0.01","056",0.2,200,238,4
"225","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.02,20,37,7
"226","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.05,50,69,7
"227","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.1,100,133,7
"228","ml_papapa_pp_0.01_057_.mpx","papapa","0.01","057",0.2,200,253,5
"229","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.02,20,34,4
"230","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.05,50,77,5
"231","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.1,100,136,5
"232","ml_papapa_pp_0.01_058_.mpx","papapa","0.01","058",0.2,200,258,5
"233","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.02,20,22,2
"234","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.05,50,71,4
"235","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.1,100,121,4
"236","ml_papapa_pp_0.01_059_.mpx","papapa","0.01","059",0.2,200,239,4
"237","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.02,20,24,3
"238","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.05,50,69,4
"239","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.1,100,126,4
