"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"263","ml_EUAir_pp_0.01_066_.mpx","EUAir","0.01","066",0.1,41,95,54,0
"264","ml_EUAir_pp_0.01_066_.mpx","EUAir","0.01","066",0.2,83,139,98,0
"265","ml_EUAir_pp_0.01_067_.mpx","EUAir","0.01","067",0.02,8,9,9,0
"266","ml_EUAir_pp_0.01_067_.mpx","EUAir","0.01","067",0.05,20,68,36,0
"267","ml_EUAir_pp_0.01_067_.mpx","EUAir","0.01","067",0.1,41,95,62,0
"268","ml_EUAir_pp_0.01_067_.mpx","EUAir","0.01","067",0.2,83,140,107,0
"269","ml_EUAir_pp_0.01_068_.mpx","EUAir","0.01","068",0.02,8,9,9,0
"270","ml_EUAir_pp_0.01_068_.mpx","EUAir","0.01","068",0.05,20,23,23,0
"271","ml_EUAir_pp_0.01_068_.mpx","EUAir","0.01","068",0.1,41,56,53,0
"272","ml_EUAir_pp_0.01_068_.mpx","EUAir","0.01","068",0.2,83,100,97,0
"273","ml_EUAir_pp_0.01_069_.mpx","EUAir","0.01","069",0.02,8,65,30,0
"274","ml_EUAir_pp_0.01_069_.mpx","EUAir","0.01","069",0.05,20,78,43,0
"275","ml_EUAir_pp_0.01_069_.mpx","EUAir","0.01","069",0.1,41,99,64,0
"276","ml_EUAir_pp_0.01_069_.mpx","EUAir","0.01","069",0.2,83,152,112,0
"277","ml_EUAir_pp_0.01_070_.mpx","EUAir","0.01","070",0.02,8,37,15,0
"278","ml_EUAir_pp_0.01_070_.mpx","EUAir","0.01","070",0.05,20,49,27,0
"279","ml_EUAir_pp_0.01_070_.mpx","EUAir","0.01","070",0.1,41,74,52,0
"280","ml_EUAir_pp_0.01_070_.mpx","EUAir","0.01","070",0.2,83,128,103,0
"281","ml_EUAir_pp_0.01_071_.mpx","EUAir","0.01","071",0.02,8,10,10,0
"282","ml_EUAir_pp_0.01_071_.mpx","EUAir","0.01","071",0.05,20,67,37,0
"283","ml_EUAir_pp_0.01_071_.mpx","EUAir","0.01","071",0.1,41,98,63,0
"284","ml_EUAir_pp_0.01_071_.mpx","EUAir","0.01","071",0.2,83,145,110,0
"285","ml_EUAir_pp_0.01_072_.mpx","EUAir","0.01","072",0.02,8,19,14,0
