"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"252","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.2,200,245,237,0
"253","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.02,20,26,25,0
"254","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.05,50,68,64,0
"255","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.1,100,129,121,0
"256","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.2,200,239,231,0
"257","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.02,20,20,20,0
"258","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.05,50,65,60,0
"259","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.1,100,127,121,0
"260","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.2,200,249,241,0
"261","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.02,20,21,21,0
"262","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.05,50,64,59,0
"263","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.1,100,124,119,0
"264","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.2,200,246,240,0
"265","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.02,20,25,24,0
"266","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.05,50,62,57,0
"267","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.1,100,133,125,0
"268","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.2,200,250,239,0
"269","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.02,20,30,27,0
"270","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.05,50,65,61,0
"271","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.1,100,131,124,0
"272","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.2,200,249,239,0
"273","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.02,20,39,33,0
"274","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.05,50,71,65,0
"275","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.1,100,144,129,0
"276","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.2,200,262,243,0
"277","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.02,20,25,25,0
"278","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.05,50,58,58,0
"279","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.1,100,122,118,0
"280","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.2,200,238,233,0
"281","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.02,20,38,34,0
"282","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.05,50,84,76,0
"283","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.1,100,144,134,0
"284","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.2,200,262,247,0
"285","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.02,20,25,25,0
"286","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.05,50,69,69,0
"287","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.1,100,134,132,0
"288","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.2,200,257,251,0
"289","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.02,20,24,23,0
"290","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.05,50,68,61,0
"291","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.1,100,127,119,0
"292","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.2,200,254,238,0
"293","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.02,20,26,25,0
"294","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.05,50,75,64,0
"295","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.1,100,140,127,0
"296","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.2,200,261,246,0
